dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.2378417015075684,0.0705419061024171,0.02546219825744629,0.003536819896658102,0.011233621690895234,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.011233621690895234), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9340728480026328,0.9312657897029357,0.9040663627300094,0.9031468091490742,0.920492493538926,0.9186088606247157,0.013064762631780894,28
0,1.2840651035308839,0.015802705218901102,0.024417877197265625,0.0030247636779003775,1.537948446580078,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 1.537948446580078), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9361636224603381,0.9309947633843444,0.9093804144766772,0.9032339247514786,0.9250128253525761,0.9209571100850829,0.012621984854094156,20
0,2.283931350708008,0.051807333197174434,0.024399185180664064,0.00360048104874867,0.016755699440936588,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.016755699440936588), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9317594447832274,0.9301913639399484,0.9054311738343449,0.9020046268064388,0.9215572397905354,0.918188769830899,0.01236329094476701,40
0,1.3725116729736329,0.015493713564844358,0.023568344116210938,0.002678351028409031,1.1533999859559563,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 1.1533999859559563), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9384770256797437,0.9311302765436401,0.9079865648382068,0.9023530892160563,0.9217314709953441,0.9203356854545983,0.013590100711153422,21
0,1.418553400039673,0.027941305892482993,0.022364377975463867,0.002158879593944402,0.9948719998234101,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.9948719998234101), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.934769772821868,0.9325434852048669,0.9060990601194453,0.902701551625674,0.9232317952589753,0.9198691330061658,0.013253803422126658,22
0,1.7062697410583496,0.05780469885055834,0.02177743911743164,0.0024540955653489832,0.4678860424711244,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.4678860424711244), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9312948282370707,0.9310044428957227,0.9081027189747461,0.8999912884397596,0.9223606392349314,0.9185507835564461,0.012535040634485996,31
0,1.998239517211914,0.0604712742605915,0.024748849868774413,0.002316638672585394,0.12172976749510152,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.12172976749510152), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9330564993079149,0.9285555265170216,0.9022078965453824,0.9022562941022737,0.9206764042551132,0.9173505241455411,0.012964768904113935,49
0,2.0652684211730956,0.04916515140662897,0.023471546173095704,0.002812744746194623,0.05212131190318165,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.05212131190318165), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9327661139665671,0.9297364269051699,0.9059248289146363,0.9018594341357649,0.9220508948708268,0.9184675397585929,0.012469372425729557,33
0,0.564749002456665,0.007498163369656156,0.019345903396606447,0.001719814572162683,5.9894912052679325,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 5.9894912052679325), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9417680595483541,0.931527136510149,0.911703497207461,0.8983844895509675,0.9229607689403839,0.9212687903514631,0.01512284729223734,18
0,2.0889609813690186,0.03688259765678888,0.022467327117919923,0.0015514375083652214,0.00010426811836320536,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.00010426811836320536), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.933424320740289,0.9316916882035795,0.9040663627300093,0.9020723833860866,0.9235125010889449,0.9189534512297819,0.013409321658850512,25
0,2.10886549949646,0.0424616627552058,0.023822593688964843,0.0033149831362041934,0.001042244501261548,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.001042244501261548), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9330661788192932,0.9292040537793653,0.9045696973216792,0.903108091103561,0.9191664004801037,0.9178228843008005,0.012295252629714027,45
0,0.8582613945007325,0.04682290899912259,0.020437145233154298,0.002903905817454727,3.2514678050164862,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.2514678050164862), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9422907531627804,0.9348278498901376,0.9100386212503994,0.9001655196445684,0.9238028864302931,0.9222251260756357,0.015486022739430505,5
0,2.073161172866821,0.049040145485974136,0.023708534240722657,0.0018778403454589748,0.00031868928779543206,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.00031868928779543206), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9331436149103194,0.9316916882035795,0.9051214294702403,0.9003978279176468,0.921615316858805,0.9183939754721182,0.013451987748650841,36
0,2.0699488162994384,0.05260295525689908,0.02310771942138672,0.0034792519148205145,0.0033413536749164166,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.0033413536749164166), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9320885481700883,0.9270552022533903,0.903069373058048,0.9031855271945872,0.9214120471198614,0.9173621395591951,0.012103584912010135,48
0,0.4106878757476807,0.018157258112513126,0.0177976131439209,0.0012373106585849354,9.97754493335498,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 9.97754493335498), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9390868348965744,0.9248385941477675,0.9090513110898162,0.8964582667866926,0.9177435123074986,0.91743570384567,0.014380680888645513,47
0,1.8990965843200684,0.05020967329796067,0.022779178619384766,0.0026851039243133874,0.24029906745816537,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.24029906745816537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9313432257939619,0.927771486095382,0.902846744296348,0.9013367405213385,0.921402367608483,0.9169401128631026,0.012544068650982494,50
0,0.6962659358978271,0.027037444714469665,0.018405914306640625,0.0016412562993360358,4.21581261989127,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 4.21581261989127), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9419229317304063,0.9333759231833977,0.9115679840481653,0.900775328861399,0.9216733939270745,0.9218631123500887,0.014735409320093365,13
0,2.156682014465332,0.05090789563818317,0.022481775283813475,0.0013894824891740308,0.0005732553800552696,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.0005732553800552696), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9312367511688009,0.9291653357338521,0.9054989304139928,0.9039889266389832,0.9210829437330003,0.9181945775377258,0.011504594395686298,39
0,2.074839735031128,0.042280258016129044,0.02228269577026367,0.0025863055829719464,0.006093147386858614,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.006093147386858614), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9334533592744239,0.9329887427282672,0.9023240506819217,0.9005236615655641,0.9201537106406867,0.9178887049781727,0.014277276001751143,44
0,0.9453014373779297,0.03480563996499424,0.01957526206970215,0.001118776357227512,2.7772844369963776,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 2.7772844369963776), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9388738856462526,0.9351279147428638,0.9043954661168704,0.904085721752766,0.9225639089738751,0.9210093794465257,0.01471952776814717,19
0,2.092135953903198,0.03771823998335894,0.022646522521972655,0.0027700561075779226,0.00017966994454912279,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.00017966994454912279), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.933859898752311,0.9316916882035795,0.9049665572881881,0.9006301361907251,0.9229801279631403,0.9188256816795887,0.01365265128333428,27
0,2.125593900680542,0.03389730045748925,0.02294931411743164,0.0025976834532997948,0.029646457015778147,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.029646457015778147), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9322143818180059,0.9301332868716787,0.9034952715586916,0.9015496897716603,0.9227865377355751,0.9180358335511223,0.013062692508211168,41
0,2.0905935764312744,0.05783236118397212,0.023509693145751954,0.00314655869759708,0.0018528196257350726,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.0018528196257350726), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9342083611619285,0.9314787389532577,0.9028370647849696,0.9028951418532394,0.9197665301855563,0.9182371673877903,0.013455839671621199,38
0,0.7566583156585693,0.02787524575456269,0.019678163528442382,0.0026686243826410166,3.9552097867554923,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.9552097867554923), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9400160679888879,0.9342761177415764,0.913126385380066,0.901249624918934,0.9235415396230797,0.9224419471305086,0.014042796253538749,3
0,2.0835736274719237,0.05198571747984739,0.021957874298095703,0.001629809338438835,0.07840724878319576,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.07840724878319576), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9313141872598272,0.9342277201846851,0.9042309144234398,0.9025466794436218,0.9204150574479,0.9185469117518948,0.013216173869693567,32
0,1.5315325736999512,0.03315287484448068,0.021703100204467772,0.0017888792262008434,0.690786396311013,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.690786396311013), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9353021459476725,0.9320111120790622,0.9079478467926939,0.897493974504167,0.9202505057544694,0.918601117015613,0.014286192282369086,29
0,1.071669864654541,0.026456845048765217,0.022088241577148438,0.002768323221727174,2.055969499135138,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 2.055969499135138), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9400451065230228,0.9307914936454007,0.9100095827162644,0.904889121197162,0.9234641035320537,0.9218398815227807,0.012972925032595471,14
0,0.7686747074127197,0.030655887924086897,0.019621801376342774,0.0023518079741756807,3.776945103053376,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.776945103053376), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9408872240129318,0.9339470143547154,0.9120616391284568,0.8978327574024063,0.9233673084182711,0.9216191886633563,0.015384599185097433,16
0,2.0853708744049073,0.045423639486106844,0.021563196182250978,0.00271453812274452,0.00010007022325722368,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.00010007022325722368), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.933424320740289,0.9316916882035795,0.9040663627300093,0.9020723833860866,0.9235125010889449,0.9189534512297819,0.013409321658850512,25
0,0.6216823577880859,0.025182296483145288,0.017637968063354492,0.0020986448479839576,5.084581447274194,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 5.084581447274194), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9403645303985054,0.9326789983641626,0.9132231804938487,0.8993766394672397,0.9225058319056055,0.9216298361258725,0.014420240946020395,15
0,2.0935290813446046,0.01826481961223886,0.027827739715576172,0.0020408590541782907,0.001957484552515692,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.001957484552515692), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9341018865367675,0.9317400857604707,0.9025369999322433,0.90372757983177,0.9197181326286649,0.9183649369379833,0.013365276953270562,37
0,0.7281604290008545,0.032501376827532694,0.019237518310546875,0.0015926749044821178,3.885401925861336,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.885401925861336), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9419906883100542,0.9338792577750675,0.9107645846037692,0.9002913532924858,0.922418716303201,0.9218689200569156,0.015088629486994095,12
0,2.2459496021270753,0.02819659856917619,0.023563909530639648,0.001992405151298653,0.00021612025915961804,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.00021612025915961804), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9338502192409327,0.9316916882035795,0.9049762367995663,0.9006301361907251,0.9216927529498311,0.918568206676927,0.013579723728510577,30
0,0.7714547157287598,0.03635265684872047,0.020821332931518555,0.0018866133662627902,3.961346695485707,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.961346695485707), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9412550454453059,0.9332113714899672,0.9112969577295739,0.9015787283057952,0.9229510894290056,0.9220586384799295,0.014345190524933632,9
0,0.7516228199005127,0.0353212940310365,0.02096900939941406,0.0015116587368295006,4.00240488959503,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 4.00240488959503), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9418454956393801,0.9311883536119098,0.9111420855475216,0.8998557752804638,0.9236867322937539,0.9215436884746058,0.014753538550100873,17
0,1.6787493705749512,0.029360404286824522,0.022719192504882812,0.0029474328931594408,0.48927621508839597,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.48927621508839597), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9349730425608115,0.9335017568313152,0.9071541268596761,0.898907183165394,0.9223219211894185,0.9193716061213231,0.014281664773348027,23
0,0.7909084320068359,0.03448075368631994,0.020029115676879882,0.0017758820516090659,3.701462542682386,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.701462542682386), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.940267735284723,0.9339276553319589,0.9120422801057003,0.9009979576230991,0.9230575640541665,0.9220586384799297,0.014264097118410372,8
0,0.7676525592803956,0.04746583849105476,0.019402170181274415,0.00202868534283373,3.8075180089904044,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.8075180089904044), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.94162286687768,0.937722023792239,0.9102709295234777,0.8999428908828683,0.921324931517457,0.9221767285187443,0.01585323718412489,7
0,2.072736930847168,0.04296844357721763,0.023416948318481446,0.0026999986136118943,0.001103171135087718,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.001103171135087718), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9330661788192932,0.9292040537793653,0.9055473279708841,0.9014141766123647,0.9202408262430912,0.9178945126849998,0.012551054201141694,43
0,0.7202111721038819,0.028530265870712678,0.01994318962097168,0.0029313404510205253,4.026151329906917,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 4.026151329906917), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9393675407265442,0.9320304711018188,0.9133199756076313,0.9008043673955339,0.9244998112495281,0.9220044332162113,0.013660808500117768,10
0,2.035511302947998,0.04939889481580001,0.021733951568603516,0.002575673264435027,0.10037252445504838,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.10037252445504838), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9341406045822807,0.9313529053053404,0.903543669115583,0.9013754585668516,0.9215765988132919,0.9183978472766696,0.013683425913641776,35
0,2.0770647525787354,0.05029878129312133,0.02409811019897461,0.0036000189653175416,0.0005149139599887552,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.0005149139599887552), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9336953470588805,0.9291556562224739,0.9038921315252006,0.9039502085934702,0.9215282012564007,0.9184443089312853,0.0124794417222529,34
0,2.052634859085083,0.033290027434865054,0.023711109161376955,0.0017563884289351008,0.06651289773917705,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.06651289773917705), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9330177812624019,0.9288362323469912,0.9043180300258443,0.9004559049859163,0.9210829437330004,0.9175421784708309,0.01301080932961676,46
0,2.0916628360748293,0.025894977586282484,0.02360215187072754,0.0018633988601109216,0.001010005236069918,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.001010005236069918), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9323498949773015,0.9292040537793653,0.9057312386870712,0.9030984115921828,0.9195051833783431,0.9179777564828528,0.011885228237709758,42
0,0.7864935398101807,0.05442380816539493,0.02077064514160156,0.002708773959474984,3.542686575956395,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.542686575956395), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9409840191267145,0.9348181703787593,0.9110162518996041,0.9003978279176469,0.9240448742147497,0.9222522287074948,0.014938932016852036,4
0,0.8155185222625733,0.04030146596861027,0.019167470932006835,0.001791882040222782,3.442767476685605,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.442767476685605), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9421745990262411,0.9297557859279264,0.9124197810494526,0.9005043025428077,0.9246546834315804,0.9219018303956016,0.014338838330260726,11
0,2.0899397850036623,0.053240041081691,0.02234950065612793,0.002162957409988949,0.055814130695582435,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.055814130695582435), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9315464955329054,0.9308592502250487,0.9072993195303501,0.9030500140352915,0.9220315358480704,0.9189573230343331,0.011819859937968115,24
0,0.8163173198699951,0.035700704198825796,0.020076513290405273,0.002376212056649629,3.457028273771285,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.457028273771285), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9409549805925796,0.9354763771524814,0.9130876673345528,0.9000300064852726,0.9256613526149199,0.9230420768359613,0.014906308740317295,1
0,0.7779712200164794,0.029243395463017293,0.019532155990600587,0.003647577513709687,3.1133631189815194,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.1133631189815194), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9409840191267145,0.933898616797824,0.9101547753869386,0.90423091442344,0.9216443553929399,0.9221825362255714,0.01384181850758212,6
0,0.7885140895843505,0.036443973734117306,0.01943364143371582,0.004900545233279099,3.118913264197094,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 3.118913264197094), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9401709401709402,0.9354860566638596,0.9094481710563251,0.9028951418532393,0.9265615471730987,0.9229123713834925,0.014499975245366233,2
1,2.1765718936920164,0.06372663652421903,0.019078731536865234,0.002177187923833976,0.011233621690895234,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.011233621690895234), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9898570320652593,0.9898164277100362,0.9897677024837684,0.9896702520312329,0.9886307805375204,0.9895484389655635,0.0004630463415870702,48
1,1.0786040782928468,0.026610500028613523,0.0177614688873291,0.0017243945162942291,1.537948446580078,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 1.537948446580078), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.991274124062547,0.9900316307927188,0.9896458894180991,0.9893941424157155,0.9900803560189866,0.9900852285416134,0.000646063142226539,21
1,2.1053412437438963,0.050959299425366325,0.022481870651245118,0.0024325681617788767,0.016755699440936588,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.016755699440936588), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9903767678121156,0.9899260594691388,0.9898732738073486,0.9897595816127238,0.988496786165284,0.989686493773322,0.0006307935917948815,32
1,1.2320608615875244,0.032309501456743744,0.019951629638671874,0.0028448976731311423,1.1533999859559563,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 1.1533999859559563), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9909371079141949,0.990238713004357,0.9901412625518213,0.9892479667369122,0.9901859273425667,0.9901501955099704,0.0005371107519443157,20
1,1.2600251674652099,0.030706870813594266,0.018682098388671874,0.0018322755709578313,0.9948719998234101,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.9948719998234101), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9910711022864312,0.9900925373255536,0.9897270981285453,0.9892520271724345,0.990007268179585,0.9900300066185098,0.0005975471341243415,22
1,1.5634907245635987,0.0172492471242844,0.021425342559814452,0.0042190140979571,0.4678860424711244,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.4678860424711244), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9907909322353916,0.9901128395031651,0.9900438120992858,0.9894875324327288,0.9890733680094527,0.9899016968560048,0.0005853508977209832,25
1,2.1021700382232664,0.01012441555390825,0.021559429168701173,0.003385169278501641,0.12172976749510152,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.12172976749510152), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9903158612792808,0.9902752569240578,0.9891180328001982,0.98934947762497,0.9888459836202032,0.9895809224497419,0.0006050130681431295,45
1,2.098144292831421,0.03642557907734769,0.019658851623535156,0.0019819233704532454,0.05212131190318165,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.05212131190318165), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9902346525688346,0.990291498666147,0.9897595816127238,0.9895118950458627,0.9885698740046858,0.9896735003796507,0.0006242325047051857,35
1,0.6147661209106445,0.007029457449939539,0.01728978157043457,0.000951119751838147,5.9894912052679325,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 5.9894912052679325), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9916355028240329,0.9902874382306246,0.9902184108267453,0.9898976364204826,0.9898773342428708,0.9903832645089512,0.0006474967620551116,17
1,2.163716506958008,0.03310285656699875,0.020826148986816406,0.002144140906214063,0.00010426811836320536,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.00010426811836320536), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9903361634568923,0.9895200159169072,0.9896824333377998,0.9898042464034693,0.9885698740046858,0.989582546623951,0.0005755835998128227,44
1,2.129599094390869,0.024819324498855353,0.020140647888183594,0.0025040110602263074,0.01269823646902162,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.01269823646902162), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9901778064715221,0.9897758233548131,0.9898245485810808,0.9898489111942147,0.9887485331676675,0.9896751245538595,0.00048454727160527207,34
1,0.49283623695373535,0.012535962799715463,0.016253662109375,0.0010845587357617731,10.0,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9914121788703056,0.9902508943109238,0.9904133117318163,0.9894306863354163,0.9896337081115321,0.9902281558719987,0.0006965681576486324,18
1,2.166614055633545,0.03587506383675018,0.02054567337036133,0.0015605527663023649,0.07152223987130676,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.07152223987130676), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9901412625518213,0.9903767678121155,0.9895849828852643,0.989930119904661,0.9887363518611006,0.9897538970029925,0.0005714901082792294,28
1,2.2345550537109373,0.05273534822082481,0.01889500617980957,0.002832624910735837,0.0022787429135017164,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.0022787429135017164), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.990498580877785,0.9894915928682511,0.9897352189995898,0.9897961255324246,0.9886754453282659,0.9896393927212632,0.0005870249587600963,38
1,1.9235531330108642,0.039056747326145176,0.01851201057434082,0.002147265721641564,0.11083912695787768,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 0.11083912695787768), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9903727073765932,0.9900113286151073,0.9895931037563089,0.9899016968560048,0.9887972583939353,0.9897352189995899,0.0005310950324386007,29
